,filename,museum,score,liked_count,followers,norm_score
999,32693226_1975025152811128_9120775803708112896_n.jpg,olympicmuseum,0.13855421686746988,23,166,0.025191675794085433
1000,1172732_954215844673840_1733947951_n.jpg,olympicmuseum,0.13846153846153847,18,130,0.025174825174825177
1001,23966932_151290302166787_5300920749224099840_n.jpg,mcbalausanne,0.13836477987421386,22,159,0.02515723270440252
1002,38826834_437070383365485_2509117819853996032_n.jpg,olympicmuseum,0.13832599118942732,157,1135,0.02515018021625951
1003,19424610_1046997022100709_3966253395634814976_n.jpg,olympicmuseum,0.1382488479262673,30,217,0.025136154168412236
1004,20687280_1909057002640180_5236126464574750720_n.jpg,olympicmuseum,0.1382488479262673,30,217,0.025136154168412236
1005,40322308_949638091888058_7525778666853236736_n.jpg,olympicmuseum,0.13821138211382114,17,123,0.025129342202512936
1006,38240453_439142913262033_8985615545135005696_n.jpg,olympicmuseum,0.13812154696132595,50,362,0.0251130085384229
1007,15337302_355293754845307_9213867514746896384_n.jpg,olympicmuseum,0.13812154696132595,25,181,0.0251130085384229
1008,15535091_231213540636910_6208367774599741440_n.jpg,olympicmuseum,0.1381074168797954,54,391,0.025110439432690076
1009,25006758_148052115960606_2179629094503710720_n.jpg,olympicmuseum,0.13805970149253732,37,268,0.025101763907734057
1010,36160993_409236436264511_7382346614800646144_n.jpg,hermitage_lausanne,0.13797634691195795,105,761,0.0250866085294469
1011,15876016_377113545976960_6335971201424293888_n.jpg,olympicmuseum,0.13793103448275862,24,174,0.025078369905956112
1012,43341535_246691212670804_302268973455356712_n.jpg,mudaclausanne,0.137875101378751,170,1233,0.025068200250682002
1013,32121565_583819185330913_9071685813573517312_n.jpg,elyseemusee,0.1377551020408163,27,196,0.025046382189239328
1014,36850001_237174206903301_3837040958097063936_n.jpg,olympicmuseum,0.13746630727762804,51,371,0.024993874050477826
1015,15046955_222492324839514_2427225949004103680_n.jpg,olympicmuseum,0.13742690058479531,47,342,0.024986709197235512
1016,21569397_1949676101982605_7467703304487698432_n.jpg,olympicmuseum,0.13734567901234568,89,648,0.024971941638608306
1017,27890680_188538528579763_3879085814591782912_n.jpg,olympicmuseum,0.13725490196078433,49,357,0.024955436720142606
1018,22430244_1917632011811190_886126854962937856_n.jpg,olympicmuseum,0.13725490196078433,7,51,0.024955436720142606
1019,34092256_177723889564334_3652323992473174016_n.jpg,olympicmuseum,0.13725490196078433,28,204,0.024955436720142606
1020,22426745_741688222700437_7611625154610724864_n.jpg,mcbalausanne,0.13709677419354838,51,372,0.024926686217008796
1021,23498985_688839634642856_1509454281810378752_n.jpg,olympicmuseum,0.136986301369863,10,73,0.024906600249066
1022,27573430_557672351267247_1046813066248847360_n.jpg,olympicmuseum,0.136986301369863,40,292,0.024906600249066
1023,23823592_133093064055042_1338071454473781248_n.jpg,olympicmuseum,0.136986301369863,10,73,0.024906600249066
1024,22500366_1726216907686931_9202656486168199168_n.jpg,mcbalausanne,0.1368421052631579,39,285,0.024880382775119617
1025,13109004_468401673365194_1842649654_n.jpg,elyseemusee,0.1368421052631579,39,285,0.024880382775119617
1026,36969593_2035089913181901_2003658649389498368_n.jpg,olympicmuseum,0.13682277318640956,149,1089,0.024876867852074467
1027,13734261_925430957565902_419659162_n.jpg,olympicmuseum,0.13679245283018868,87,636,0.024871355060034305
1028,12905147_1062325327139585_1606615283_n.jpg,olympicmuseum,0.13675213675213674,32,234,0.02486402486402486
1029,26872384_926538740846199_4268084713442246656_n.jpg,hermitage_lausanne,0.13672922252010725,204,1492,0.024859858640019498
1030,36148983_403867466792381_3550201717557559296_n.jpg,hermitage_lausanne,0.1366622864651774,104,761,0.02484768844821407
1031,40447447_2105171853072262_3250655077597868382_n.jpg,mcbalausanne,0.13664596273291926,22,161,0.02484472049689441
1032,27891409_197318867681529_4324798575469920256_n.jpg,olympicmuseum,0.13664596273291926,44,322,0.02484472049689441
1033,22710882_924840807666913_2613814970613235712_n.jpg,olympicmuseum,0.13663845223700122,113,827,0.02484335495218204
1034,38923055_526830254757966_1901211863924867072_n.jpg,olympicmuseum,0.13636363636363635,12,88,0.024793388429752063
1035,21827432_135114220444068_5744885724700737536_n.jpg,olympicmuseum,0.13636363636363635,24,176,0.024793388429752063
1036,21879308_1650472834964497_8240486002573967360_n.jpg,mcbalausanne,0.13636363636363635,42,308,0.024793388429752063
1037,27580100_168605280439624_7998028162342584320_n.jpg,olympicmuseum,0.13622291021671826,44,323,0.024767801857585137
1038,22280159_198843880658489_6501813220301340672_n.jpg,olympicmuseum,0.13612565445026178,26,191,0.02475011899095669
1039,17819205_432004093816238_2592154462697029632_n.jpg,olympicmuseum,0.13609467455621302,23,169,0.02474448628294782
1040,23279834_286264405216118_8713800280585535488_n.jpg,mcbalausanne,0.13609467455621302,23,169,0.02474448628294782
1041,20838506_110718499617125_1529953568008699904_n.jpg,elyseemusee,0.1360544217687075,20,147,0.024737167594310452
1042,43064233_504699173329305_9191818724350659116_n.jpg,olympicmuseum,0.1360544217687075,20,147,0.024737167594310452
1043,26869414_850140835155899_189394945218445312_n.jpg,olympicmuseum,0.13600697471665213,156,1147,0.024728540857573113
1044,14033050_1182648055142355_152614235_n.jpg,olympicmuseum,0.136,34,250,0.02472727272727273
1045,23098552_355293358274163_934588615936180224_n.jpg,mcbalausanne,0.13592233009708735,56,412,0.024713150926743154
1046,19534992_324884481267149_8324280621245399040_n.jpg,olympicmuseum,0.13592233009708735,42,309,0.024713150926743154
1047,22580339_642775492777041_6607088160126009344_n.jpg,olympicmuseum,0.13577023498694518,104,766,0.02468549727035367
1048,32203278_1866026163697917_6134138688046628864_n.jpg,olympicmuseum,0.13574660633484162,60,442,0.024681201151789386
1049,13556748_1714111625504613_494465956_n.jpg,olympicmuseum,0.1357142857142857,38,280,0.024675324675324673
1050,34441441_882959461889176_8623532394579755008_n.jpg,cablausanne,0.13562753036437247,201,1482,0.02465955097534045
1051,26873031_2074408619459572_8531035467791990784_n.jpg,olympicmuseum,0.13559322033898305,16,118,0.02465331278890601
1052,18645472_1841911022796104_2952262954793304064_n.jpg,olympicmuseum,0.13541666666666666,39,288,0.02462121212121212
1053,43672695_177892423117231_5638610233564662463_n.jpg,olympicmuseum,0.13541666666666666,13,96,0.02462121212121212
1054,13102428_621930277960747_649727983_n.jpg,olympicmuseum,0.13533834586466165,18,133,0.024606971975393025
1055,39291511_2129703900621020_408600408034902016_n.jpg,olympicmuseum,0.13533834586466165,18,133,0.024606971975393025
1056,31928328_1636832036430978_2812038457331810304_n.jpg,olympicmuseum,0.13513513513513514,20,148,0.024570024570024572
1057,16789303_1838885859724710_931710760214593536_n.jpg,olympicmuseum,0.13513513513513514,120,888,0.024570024570024572
1058,20766879_116236792368324_3939686497468284928_n.jpg,olympicmuseum,0.13513513513513514,25,185,0.024570024570024572
1059,16788599_383410645362353_3130209308201975808_n.jpg,olympicmuseum,0.1350210970464135,64,474,0.02454929037207518
1060,25013488_137414223705623_6895611401507700736_n.jpg,olympicmuseum,0.1349206349206349,34,252,0.02453102453102453
1061,26152270_535505866805675_6038288697470746624_n.jpg,mcbalausanne,0.1348314606741573,12,89,0.024514811031664963
1062,37120949_369454233584621_5811993248670941184_n.jpg,olympicmuseum,0.13480885311871227,67,497,0.024510700567038593
1063,36532330_264379237653343_1191074579565510656_n.jpg,hermitage_lausanne,0.1346153846153846,14,104,0.024475524475524476
1064,37407749_1855274478108716_5084372836076748800_n.jpg,olympicmuseum,0.1346153846153846,21,156,0.024475524475524476
1065,40074791_2118246261836055_5422484895336180114_n.jpg,olympicmuseum,0.13445378151260504,32,238,0.024446142093200916
1066,42814932_298921147594846_242045672483870550_n.jpg,espacearlaud,0.13445378151260504,32,238,0.024446142093200916
1067,38472104_2102789686627528_4212745820769878016_n.jpg,olympicmuseum,0.13432835820895522,18,134,0.024423337856173677
1068,13534162_1759189021026344_3472156_n.jpg,olympicmuseum,0.13425925925925927,29,216,0.024410774410774414
1069,41214784_287369165204109_3747115037387390976_n.jpg,mcbalausanne,0.1342281879194631,20,149,0.024405125076266018
1070,40484028_1850195695076456_501513323880120320_n.jpg,mcbalausanne,0.1342281879194631,20,149,0.024405125076266018
1071,38711975_470102553457645_5738579011903160320_n.jpg,olympicmuseum,0.13414634146341464,22,164,0.024390243902439025
1072,16230101_1148163025309498_6392597166946254848_n.jpg,olympicmuseum,0.13414634146341464,11,82,0.024390243902439025
1073,26072643_891954434294037_631623658690838528_n.jpg,olympicmuseum,0.13385826771653545,51,381,0.0243378668575519
1074,35261377_2074567132613295_5113747221220687872_n.jpg,olympicmuseum,0.13385826771653545,17,127,0.0243378668575519
1075,19121925_1895378947416521_7834164177768808448_n.jpg,olympicmuseum,0.13383838383838384,159,1188,0.02433425160697888
1076,10983671_1702163133405226_1426165448_n.jpg,olympicmuseum,0.13380281690140844,19,142,0.02432778489116517
1077,17438161_710540349106892_4294387368040857600_n.jpg,elyseemusee,0.13377926421404682,40,299,0.024323502584372148
1078,10311339_1723653707903813_137912696_n.jpg,olympicmuseum,0.1337142857142857,117,875,0.02431168831168831
1079,13696759_1749265182009166_1949169889_n.jpg,olympicmuseum,0.133587786259542,70,524,0.02428868841082582
1080,37184366_1393244797486940_6468423444462567424_n.jpg,espacearlaud,0.13357400722021662,37,277,0.024286183130948477
1081,17494702_287381788364713_6065565661105487872_n.jpg,olympicmuseum,0.13354037267080746,43,322,0.024280067758328628
1082,12446016_196999067320403_1322815790_n.jpg,olympicmuseum,0.13333333333333333,20,150,0.024242424242424242
1083,17596677_268574366924387_7618813435215609856_n.jpg,olympicmuseum,0.13333333333333333,8,60,0.024242424242424242
1084,14309724_631492590362720_472358607_n.jpg,olympicmuseum,0.13333333333333333,14,105,0.024242424242424242
1085,13707311_258181501230214_750446765_n.jpg,olympicmuseum,0.13333333333333333,8,60,0.024242424242424242
1086,23507719_1986792948264592_480957047760748544_n.jpg,olympicmuseum,0.13307984790874525,35,263,0.024196335983408226
1087,20633664_1420002464754729_3999540384316260352_n.jpg,mcbalausanne,0.1330049261083744,27,203,0.02418271383788625
1088,22221359_1461088250648704_7408287611678097408_n.jpg,olympicmuseum,0.13291139240506328,21,158,0.024165707710011506
1089,19429423_156433421569016_7426868413294706688_n.jpg,mudaclausanne,0.13290559120073328,145,1091,0.02416465294558787
1090,41651774_567739060309716_7139151627772938433_n.jpg,olympicmuseum,0.13286713286713284,38,286,0.024157660521296878
1091,19622968_263657914112756_5121013528496439296_n.jpg,olympicmuseum,0.13268608414239486,41,309,0.024124742571344518
1092,10838321_1514285898852526_1845293507_n.jpg,olympicmuseum,0.1326530612244898,13,98,0.02411873840445269
1093,26864078_534700900242681_47842529768374272_n.jpg,mcbalausanne,0.1326530612244898,26,196,0.02411873840445269
1094,41867281_332441977562339_5190617342164682042_n.jpg,hermitage_lausanne,0.13260869565217392,61,460,0.024110671936758896
1095,28153777_145554989589736_1000488416577585152_n.jpg,olympicmuseum,0.13258785942492013,83,626,0.02410688353180366
1096,22351821_141314896601674_4510279031660216320_n.jpg,olympicmuseum,0.1323529411764706,9,68,0.02406417112299465
1097,13740922_1224149637636949_1221213488_n.jpg,olympicmuseum,0.1323529411764706,9,68,0.02406417112299465
1098,29738144_954443774732748_6820405046685990912_n.jpg,olympicmuseum,0.13231552162849872,52,393,0.024057367568817947
1099,43716998_114011282925009_9011479154608693679_n.jpg,espacearlaud,0.13225806451612904,41,310,0.02404692082111437
1100,41001029_2051355418248843_224212136071271025_n.jpg,espacearlaud,0.13215859030837004,30,227,0.024028834601521828
1101,33735127_2056107671310944_8873373004420087808_n.jpg,mudaclausanne,0.13214990138067062,67,507,0.024027254796485566
1102,27878499_937058196469499_9096888222104944640_n.jpg,olympicmuseum,0.13214285714285715,37,280,0.024025974025974027
1103,37305334_656041051445989_2146741503421054976_n.jpg,olympicmuseum,0.1320754716981132,14,106,0.024013722126929673
1104,36631223_250022372464783_8415995885460127744_n.jpg,cablausanne,0.13196033562166284,173,1311,0.02399278829484779
1105,37557445_1207219786084322_3618629802237362176_n.jpg,mcbalausanne,0.13195548489666134,83,629,0.023991906344847515
1106,14073331_149539792158933_1070466272_n.jpg,olympicmuseum,0.13186813186813187,12,91,0.023976023976023976
1107,27574352_994375484049885_6583430728640364544_n.jpg,olympicmuseum,0.13184406482698205,301,2283,0.02397164815036037
1108,21878822_230519924144136_8590433929192800256_n.jpg,mcbalausanne,0.13178294573643412,34,258,0.023960535588442567
1109,35575480_243552099786632_442043467237949440_n.jpg,olympicmuseum,0.1316348195329087,62,471,0.023933603551437945
1110,10488640_1455533454694384_1213906318_n.jpg,olympicmuseum,0.13157894736842105,30,228,0.023923444976076555
1111,27881243_1592330750858133_2480622580155809792_n.jpg,olympicmuseum,0.13157894736842105,55,418,0.023923444976076555
1112,14240805_1701370620188422_1716491734_n.jpg,olympicmuseum,0.13147410358565734,33,251,0.023904382470119515
1113,13734296_182603452152052_1138627607_n.jpg,olympicmuseum,0.13138686131386862,18,137,0.023888520238885203
1114,16123522_1852930451610845_8848437953307869184_n.jpg,olympicmuseum,0.13135593220338984,31,236,0.0238828967642527
1115,39356494_226851374842437_8315474795827298304_n.jpg,mcbalausanne,0.13132530120481928,109,830,0.023877327491785325
1116,20687888_496118787395509_3320142434297446400_n.jpg,olympicmuseum,0.13122171945701358,29,221,0.02385849444672974
1117,18381809_283356858813071_4695263002515996672_n.jpg,olympicmuseum,0.13092979127134724,69,527,0.023805416594790407
1118,39345030_293376011439795_8561281701232246784_n.jpg,olympicmuseum,0.13089005235602094,75,573,0.023798191337458353
1119,12135416_813459508774804_278955247_n.jpg,olympicmuseum,0.1308411214953271,14,107,0.023789294817332197
1120,25016483_1583808765042543_2246901841570824192_n.jpg,olympicmuseum,0.13079667063020214,440,3364,0.023781212841854936
1121,36951623_1866894886709338_2019914907331330048_n.jpg,olympicmuseum,0.13074204946996468,37,283,0.023771281721811758
1122,32758653_2023028027721754_8408144831271927808_n.jpg,olympicmuseum,0.13043478260869565,6,46,0.023715415019762844
1123,20633878_161707117726680_760192353645363200_n.jpg,mudaclausanne,0.13043478260869565,6,46,0.023715415019762844
1124,38233091_2212358785665419_9141295778763898880_n.jpg,olympicmuseum,0.13043478260869565,15,115,0.023715415019762844
1125,40618260_891168397747913_6947939177378016897_n.jpg,olympicmuseum,0.1301775147928994,22,169,0.023668639053254437
1126,23416829_166195703974894_3520193644348833792_n.jpg,olympicmuseum,0.13013698630136986,19,146,0.0236612702366127
1127,14714585_149116048890494_5668239555107487744_n.jpg,hermitage_lausanne,0.13013698630136986,19,146,0.0236612702366127
1128,17265805_1499129543445218_409442904524718080_n.jpg,olympicmuseum,0.13005780346820808,90,692,0.023646873357856014
1129,37158016_1096720727132934_1772675643218067456_n.jpg,espacearlaud,0.1299638989169675,36,277,0.023629799803084998
1130,17661848_409154882778159_5912643535215001600_n.jpg,olympicmuseum,0.12992125984251968,33,254,0.023622047244094488
1131,37331765_242716756357068_2377320426184376320_n.jpg,olympicmuseum,0.12987012987012986,10,77,0.023612750885478154
1132,26865901_208608586358835_9025939554263105536_n.jpg,mcbalausanne,0.1297709923664122,34,262,0.023594725884802218
1133,15035018_1159186994136375_1611513914627981312_n.jpg,olympicmuseum,0.1297709923664122,34,262,0.023594725884802218
1134,17126749_253771035080748_1471391285200814080_n.jpg,espacearlaud,0.1297709923664122,17,131,0.023594725884802218
1135,13707417_1013059875457224_344006859_n.jpg,olympicmuseum,0.12974683544303794,41,316,0.02359033371691599
1136,20987073_1549747575086491_2811026189374717952_n.jpg,olympicmuseum,0.12967581047381546,52,401,0.023577420086148267
1137,39871795_320607905152800_83979456883982336_n.jpg,olympicmuseum,0.12962962962962962,28,216,0.02356902356902357
1138,29401042_226041874799018_2037253273693454336_n.jpg,olympicmuseum,0.12962962962962962,42,324,0.02356902356902357
1139,26867709_180223366077970_8424392022537797632_n.jpg,olympicmuseum,0.12962962962962962,35,270,0.02356902356902357
1140,18011976_183714118816664_8006188192183091200_n.jpg,olympicmuseum,0.12954545454545455,57,440,0.023553719008264463
1141,26866471_805613432960142_7012158547425230848_n.jpg,mcbalausanne,0.12949640287769784,18,139,0.02354480052321779
1142,15305906_344951999193654_1685065629003939840_n.jpg,olympicmuseum,0.12933753943217666,164,1268,0.023515916260395755
1143,42437532_454086171665746_249323900264667484_n.jpg,olympicmuseum,0.12933025404157045,56,433,0.0235145916439219
1144,20590325_120198718618089_1924484934492225536_n.jpg,hermitage_lausanne,0.1291866028708134,54,418,0.023488473249238803
1145,14718009_618411791674341_8738706783050137600_n.jpg,olympicmuseum,0.12904570079177666,929,7199,0.023462854689413937
1146,35575053_1779437145465945_3187397016791547904_n.jpg,olympicmuseum,0.12903225806451613,32,248,0.02346041055718475
1147,26181820_2011888352384398_3690557817111969792_n.jpg,olympicmuseum,0.12903225806451613,8,62,0.02346041055718475
1148,32069999_434820413647838_7704279350215966720_n.jpg,olympicmuseum,0.12903225806451613,24,186,0.02346041055718475
1149,25038440_1727400997280266_3528357943386832896_n.jpg,olympicmuseum,0.12903225806451613,8,62,0.02346041055718475
1150,18644979_1784453748512684_7566250727798996992_n.jpg,olympicmuseum,0.12903225806451613,28,217,0.02346041055718475
1151,26310172_261621351037910_1993184620018925568_n.jpg,olympicmuseum,0.12903225806451613,8,62,0.02346041055718475
1152,27580006_1963536757007884_7401188503184211968_n.jpg,olympicmuseum,0.12893982808022922,45,349,0.023443605105496222
1153,37146303_2194866694125393_6299033211368374272_n.jpg,olympicmuseum,0.1289198606271777,37,287,0.023439974659486853
1154,16583668_253278875129662_7232042615074455552_n.jpg,olympicmuseum,0.1289134438305709,70,543,0.02343880796919471
1155,38030467_259046841371587_4478116048805036032_n.jpg,cablausanne,0.12887989203778674,191,1482,0.023432707643233953
1156,37881287_257888908151919_5753872759084023808_n.jpg,olympicmuseum,0.12878787878787878,17,132,0.023415977961432508
1157,11381461_1687932144769718_1136692248_n.jpg,olympicmuseum,0.12873563218390804,56,435,0.023406478578892373
1158,18380863_128416757711200_3022197533611917312_n.jpg,olympicmuseum,0.12866449511400652,158,1228,0.023393544566183002
1159,11142770_1616957635200565_791359604_n.jpg,olympicmuseum,0.1286549707602339,44,342,0.023391812865497075
1160,23164563_1991049081139140_2068937509429051392_n.jpg,mcbalausanne,0.12861736334405144,40,311,0.023384975153463897
1161,29087961_244437052765502_2995392921890455552_n.jpg,olympicmuseum,0.12849162011173185,23,179,0.023362112747587607
1162,20902232_340809346340511_9135933396130725888_n.jpg,olympicmuseum,0.12836767036450078,81,631,0.023339576429909234
1163,18380526_1339441129475382_2900373887227265024_n.jpg,olympicmuseum,0.12834224598930485,72,561,0.023334953816237246
1164,10354551_308474755977721_520200618_n.jpg,olympicmuseum,0.12834224598930485,96,748,0.023334953816237246
1165,42787137_127391871560835_5862820140714142060_n.jpg,mcbalausanne,0.12825278810408922,69,538,0.023318688746198038
1166,36161355_2214524735442536_7661426850891038720_n.jpg,cablausanne,0.1282051282051282,190,1482,0.02331002331002331
1167,19425492_323285624774855_2189301373739204608_n.jpg,olympicmuseum,0.1282051282051282,20,156,0.02331002331002331
1168,20688477_120336955281285_6091606593281982464_n.jpg,olympicmuseum,0.1282051282051282,15,117,0.02331002331002331
1169,37675232_1843011392411598_3546268712925396992_n.jpg,olympicmuseum,0.12809201197416098,1626,12694,0.023289456722574722
1170,24174919_1885460885117181_301697546756030464_n.jpg,olympicmuseum,0.12802768166089964,37,289,0.023277760301981754
1171,18251699_911838185622931_2694896282350125056_n.jpg,olympicmuseum,0.128,64,500,0.023272727272727275
1172,15403446_1729894573996452_1282398430525652992_n.jpg,olympicmuseum,0.12790697674418605,66,516,0.023255813953488372
1173,23164570_535712606809320_4567435554492252160_n.jpg,olympicmuseum,0.12790697674418605,11,86,0.023255813953488372
1174,21827195_1407518702651229_2026240621064224768_n.jpg,olympicmuseum,0.1279018834866404,292,2283,0.02325488790666189
1175,15538734_173518946455227_6702553308747268096_n.jpg,olympicmuseum,0.1278772378516624,50,391,0.023250406882120437
1176,21296192_164859614077037_470781565861888000_n.jpg,olympicmuseum,0.1278688524590164,39,305,0.023248882265275713
1177,16110577_781340895348016_8173593987177775104_n.jpg,olympicmuseum,0.1278538812785388,28,219,0.0232461602324616
1178,22857633_500017767026763_1608841684760657920_n.jpg,olympicmuseum,0.1276073619631902,104,815,0.023201338538761853
1179,23498652_399498327135699_1141105422510325760_n.jpg,mcbalausanne,0.12760416666666666,49,384,0.023200757575757572
1180,21371640_273494383166125_832354109230153728_n.jpg,olympicmuseum,0.12759170653907495,80,627,0.023198492098013626
1181,17932299_1884165768525470_3709494680107352064_n.jpg,olympicmuseum,0.12755102040816327,125,980,0.02319109461966605
1182,12935103_1050693545004111_1650393385_n.jpg,olympicmuseum,0.12755102040816327,50,392,0.02319109461966605
1183,26156536_174530333279328_8656297836792512512_n.jpg,cablausanne,0.12753036437246965,189,1482,0.023187338976812664
1184,29739045_354101655081236_8407898858494885888_n.jpg,olympicmuseum,0.12751677852348994,38,298,0.023184868822452718
1185,38941481_746043782414527_3034000455928643584_n.jpg,olympicmuseum,0.12745098039215685,65,510,0.0231729055258467
1186,44588926_1890776187672197_2906754439293045978_n.jpg,olympicmuseum,0.12721584984358708,122,959,0.023130154517015833
1187,23101601_362153040877947_1183178406745866240_n.jpg,mcbalausanne,0.12719298245614036,29,228,0.023125996810207338
1188,20214159_232004373987621_3643332383949717504_n.jpg,olympicmuseum,0.1271551724137931,59,464,0.02311912225705329
1189,15876043_1850218815234765_8821239763668303872_n.jpg,olympicmuseum,0.12692307692307692,33,260,0.023076923076923075
1190,33683834_199269744236231_2462120694268297216_n.jpg,olympicmuseum,0.12691771269177127,91,717,0.02307594776214023
1191,13188149_125640284512687_533155890_n.jpg,olympicmuseum,0.1268882175226586,42,331,0.023070585004119747
1192,14449363_648861775290980_203221252398120960_n.jpg,olympicmuseum,0.12686567164179105,17,134,0.02306648575305292
1193,18646107_227568674400470_2267307175359545344_n.jpg,mudaclausanne,0.1267605633802817,9,71,0.023047375160051217
1194,22071359_174500649781717_4978231850456580096_n.jpg,olympicmuseum,0.1267605633802817,18,142,0.023047375160051217
1195,20633238_1965683847022276_6961150240212647936_n.jpg,olympicmuseum,0.12669683257918551,56,442,0.023035787741670092
1196,26068598_1964693207185859_6678252366606630912_n.jpg,mcbalausanne,0.12663755458515286,29,229,0.023025009924573247
1197,42350222_2355624244478724_6917035367199492078_n.jpg,olympicmuseum,0.12663755458515286,29,229,0.023025009924573247
1198,22426842_1994833010793587_8958259747375546368_n.jpg,mcbalausanne,0.12658227848101267,20,158,0.023014959723820484
1199,13731190_270667356647540_500334296_n.jpg,olympicmuseum,0.12640449438202248,45,356,0.022982635342185906
1200,36816656_2102101683370917_5966913380462624768_n.jpg,olympicmuseum,0.1263552960800667,303,2398,0.022973690196375764
1201,42068627_576385769448607_8312084591708225357_n.jpg,mudaclausanne,0.12626262626262627,25,198,0.022956841138659322
1202,14730672_363075544038444_7548063212042715136_n.jpg,olympicmuseum,0.12624113475177304,89,705,0.02295293359123146
1203,12237333_857927757661797_576685714_n.jpg,olympicmuseum,0.12595419847328246,33,262,0.02290076335877863
1204,39316591_2145299022393760_6336636861225631744_n.jpg,olympicmuseum,0.12589928057553956,35,278,0.02289077828646174
1205,36912686_518005041962651_812068909971668992_n.jpg,olympicmuseum,0.12556053811659193,168,1338,0.02282918874847126
1206,14565049_1119429694792093_7395836595976273920_n.jpg,olympicmuseum,0.12554112554112554,29,231,0.022825659189295553
1207,25025802_581623598845953_7261265946218594304_n.jpg,olympicmuseum,0.12536443148688048,43,343,0.02279353299761463
1208,41769285_275188663120640_4598701003289799359_n.jpg,hermitage_lausanne,0.125,5,40,0.022727272727272728
1209,24327400_194450801103783_7567410154220552192_n.jpg,mcbalausanne,0.125,25,200,0.022727272727272728
1210,36572330_624808024585205_3083448349982982144_n.jpg,hermitage_lausanne,0.125,13,104,0.022727272727272728
1211,41760479_341363699769351_5803959712239346328_n.jpg,hermitage_lausanne,0.125,3,24,0.022727272727272728
1212,41647021_1827116137409857_7381313680338647225_n.jpg,espacearlaud,0.125,12,96,0.022727272727272728
1213,40641123_294867261305231_6949196723251451753_n.jpg,olympicmuseum,0.125,30,240,0.022727272727272728
1214,15803184_1804577769829637_5170915903105138688_n.jpg,olympicmuseum,0.125,7,56,0.022727272727272728
1215,34873351_224655491667622_539775104461045760_n.jpg,olympicmuseum,0.125,39,312,0.022727272727272728
1216,13774189_1032314073542635_1548580743_n.jpg,olympicmuseum,0.12479474548440064,76,609,0.022689953724436482
1217,19050745_1917636071783462_7865474326147891200_n.jpg,mudaclausanne,0.12471131639722866,54,433,0.02267478479949612
1218,32793627_1711535922257433_1889850404116627456_n.jpg,elyseemusee,0.12453531598513012,67,538,0.022642784724569112
1220,29416853_574620626235254_1982243384105893888_n.jpg,olympicmuseum,0.1245136186770428,32,257,0.022638839759462327
1221,13394927_2062997957257656_362371026_n.jpg,olympicmuseum,0.1245136186770428,32,257,0.022638839759462327
1222,15035789_166039547195174_434058521739264000_n.jpg,olympicmuseum,0.12448132780082988,30,241,0.022632968691059976
1223,18950170_1341071199322657_8481260460438454272_n.jpg,olympicmuseum,0.12442396313364056,27,217,0.02262253875157101
1224,32419519_1683476475106651_5166399693453787136_n.jpg,olympicmuseum,0.12439024390243902,51,410,0.02261640798226164
1225,33907320_2002478183158891_7967571587173974016_n.jpg,cablausanne,0.12433257055682685,163,1311,0.022605921919423063
1226,15803180_397288960618534_3969316531950583808_n.jpg,olympicmuseum,0.12432432432432433,46,370,0.022604422604422605
1227,19761659_1377381815714680_6124136404998946816_n.jpg,olympicmuseum,0.12431693989071038,91,732,0.02260307998012916
1228,26226994_508649739528549_1044717491575586816_n.jpg,mcbalausanne,0.12430426716141002,67,539,0.022600775847529096
1229,13151082_791194780982002_1574441360_n.jpg,hermitage_lausanne,0.12427745664739885,43,346,0.02259590120861797
1230,35999616_198058824194588_7554323595028070400_n.jpg,hermitage_lausanne,0.1242603550295858,21,169,0.022592791823561054
1231,32881243_364753087349544_1018411310808825856_n.jpg,mcbalausanne,0.1242603550295858,21,169,0.022592791823561054
1232,14591934_371088809911134_218281486502068224_n.jpg,olympicmuseum,0.12414800389483932,255,2054,0.02257236434451624
1233,41959627_1972919336339281_2516451978023928239_n.jpg,olympicmuseum,0.12408759124087593,17,137,0.022561380225613804
1234,23164913_129787167722033_6408421943883595776_n.jpg,olympicmuseum,0.12403100775193797,16,129,0.022551092318534176
1235,31338718_166656714023192_2775653397070610432_n.jpg,olympicmuseum,0.12396694214876032,15,121,0.022539444027047332
1236,33404982_1880582818901320_1307784238455586816_n.jpg,olympicmuseum,0.12389380530973453,14,113,0.022526146419951733
1237,28763388_153343508672164_4023426647364468736_n.jpg,olympicmuseum,0.12389380530973453,14,113,0.022526146419951733
1238,30589815_566578197048246_6594340237629980672_n.jpg,olympicmuseum,0.12385919165580182,95,767,0.022519853028327604
1239,14659450_1186571988095517_7046376882584944640_n.jpg,olympicmuseum,0.12384473197781885,67,541,0.022517223995967065
1240,25012898_1669501339768049_5644233900558385152_n.jpg,olympicmuseum,0.1238244514106583,79,638,0.022513536620119692
1241,20686721_336090210162185_7892155569228742656_n.jpg,hermitage_lausanne,0.1238095238095238,52,420,0.02251082251082251
1242,25021622_136343953705366_6429065356299468800_n.jpg,olympicmuseum,0.1237785016286645,38,307,0.022505182114302635
1243,18645268_100900697168743_4795473853776134144_n.jpg,olympicmuseum,0.12371134020618554,24,194,0.02249297094657919
1244,26154459_191649594747891_5753665857624473600_n.jpg,mcbalausanne,0.12359550561797752,11,89,0.02247191011235955
1245,15043990_1311226098916819_6706999308568231936_n.jpg,olympicmuseum,0.1233974358974359,77,624,0.022435897435897436
