,filename,museum,score,liked_count,followers,norm_score
1837,37058172_260077218154754_7393995425100857344_n.jpg,olympicmuseum,0.07006369426751592,22,314,0.4417774547941692
1838,12783391_1672441453009806_1584677698_n.jpg,elyseemusee,0.07005003573981415,98,1399,0.4416913327352711
1839,20590021_1604571546243411_8846858659473391616_n.jpg,hermitage_lausanne,0.06998444790046658,90,1286,0.4412777771979084
1840,40571350_719049585111036_5377078731359649792_n.jpg,olympicmuseum,0.06997319034852546,261,3730,0.44120679417744746
1841,26340569_552153295148320_2875333038185644032_n.jpg,olympicmuseum,0.06997084548104958,48,686,0.4411920089224569
1842,14135101_1613199315645424_847106119_n.jpg,olympicmuseum,0.06995884773662553,17,243,0.4411163587151657
1843,14716617_326176977741194_5656610888203894784_n.jpg,olympicmuseum,0.06994818652849741,27,386,0.4410491358625726
1844,27878109_416655718754998_4589724789786017792_n.jpg,olympicmuseum,0.06990881458966565,46,658,0.44080088125497235
1845,30592717_286687311869862_2559901259758829568_n.jpg,olympicmuseum,0.06990014265335236,49,701,0.4407462014954667
1846,29716839_161867577826151_8280513972491255808_n.jpg,espacearlaud,0.06989247311827956,13,186,0.4406978422457963
1847,34792058_266087403958369_4581356892118319104_n.jpg,olympicmuseum,0.06987951807228916,261,3735,0.44061615589876285
1848,14276573_296108780766863_1986089137_n.jpg,olympicmuseum,0.06986331091343025,322,4609,0.4405139637796491
1849,31296738_207992266670485_4880679871715475456_n.jpg,olympicmuseum,0.06986081370449679,261,3736,0.4404982179555351
1850,39835928_255647038424790_7213485221029609472_n.jpg,olympicmuseum,0.06982543640897755,56,802,0.4402751510485531
1851,23279957_129732904357836_5287160863713656832_n.jpg,olympicmuseum,0.06982543640897755,28,401,0.4402751510485531
1852,12070732_224201367940620_734975172_n.jpg,olympicmuseum,0.06980802792321117,40,573,0.4401653841198449
1853,21294337_119978935399776_2133157866188570624_n.jpg,hermitage_lausanne,0.06980273141122914,46,659,0.4401319876567099
1854,34706125_1696857683695377_6961877867802132480_n.jpg,hermitage_lausanne,0.06980273141122914,46,659,0.4401319876567099
1855,22277523_363062470799156_8293943815534804992_n.jpg,mcbalausanne,0.06976744186046513,30,430,0.43990947401279856
1856,20902653_417910061943145_6517958788346019840_n.jpg,olympicmuseum,0.06973058637083994,44,631,0.4396770865463364
1857,22157821_1523258844433420_1446012177419862016_n.jpg,olympicmuseum,0.06973058637083994,44,631,0.4396770865463364
1858,11055921_410903399086845_795305597_n.jpg,olympicmuseum,0.06972789115646258,41,588,0.43966009222480934
1859,10666158_1659150874308478_341062202_n.jpg,olympicmuseum,0.06968641114982578,20,287,0.4393985454715525
1860,21910053_694999377365025_2754003699587088384_n.jpg,olympicmuseum,0.06967213114754098,34,488,0.439308504786005
1861,28158829_130976994269569_4960951534872428544_n.jpg,olympicmuseum,0.0696629213483146,31,445,0.4392504336022924
1862,24274418_1741523979227462_4592760232152662016_n.jpg,olympicmuseum,0.06965174129353234,28,402,0.4391799392300244
1863,27893242_1732910070065260_4484569335951523840_n.jpg,olympicmuseum,0.06964520367936924,159,2283,0.4391387171595128
1864,20837782_341313159638884_8415222980325408768_n.jpg,olympicmuseum,0.06964520367936924,159,2283,0.4391387171595128
1865,25017108_2082060108688923_212011057588207616_n.jpg,olympicmuseum,0.06961325966850829,63,905,0.43893729837962103
1866,17333442_1817507971901615_770189731840393216_n.jpg,espacearlaud,0.0695970695970696,19,273,0.43883521400299924
1867,21910158_282580765581148_1798387473525506048_n.jpg,mcbalausanne,0.0695970695970696,19,273,0.43883521400299924
1868,24175174_178560606062693_6451975042568814592_n.jpg,olympicmuseum,0.06958250497017893,70,1006,0.438743378654249
1869,42148535_342399119657140_4983302542921122715_n.jpg,hermitage_lausanne,0.06956521739130435,32,460,0.4386343740881237
1870,13298021_1749722065249191_1805999242_n.jpg,olympicmuseum,0.06956521739130435,16,230,0.4386343740881237
1871,30087264_759475160921406_7662315127437262848_n.jpg,olympicmuseum,0.06952965235173825,34,489,0.43841012338562474
1872,28764789_1422811971158395_6056837681969627136_n.jpg,olympicmuseum,0.0695266272189349,47,676,0.43839104880663987
1873,17934540_1957093267855837_5570200557139787776_n.jpg,olympicmuseum,0.06951871657754011,13,187,0.43834116929261024
1874,32682398_1150837855081038_2185074357120794624_n.jpg,olympicmuseum,0.06951871657754011,13,187,0.43834116929261024
1875,1169735_1425794500990624_274993553_n.jpg,espacearlaud,0.0694645441389291,48,691,0.4379995920706301
1876,13532036_1767069836844383_1220552917_n.jpg,olympicmuseum,0.06944444444444445,10,144,0.4378728560775541
1877,38626157_507033226413227_5068264127441403904_n.jpg,hermitage_lausanne,0.0694006309148265,44,634,0.4375965956005335
1878,12750206_923403187758795_419015085_n.jpg,elyseemusee,0.06936936936936937,77,1110,0.4373994800169297
1879,11380825_689957364465853_720031751_n.jpg,hermitage_lausanne,0.06936416184971098,24,346,0.4373666446832447
1880,21147381_366384540448674_9215830095757836288_n.jpg,olympicmuseum,0.06936416184971098,12,173,0.4373666446832447
1881,11269531_1433385900312971_1463108414_n.jpg,olympicmuseum,0.06930693069306931,7,101,0.4370057811150243
1882,35554650_842090422656745_8602033626541981696_n.jpg,olympicmuseum,0.06928838951310863,37,534,0.43688887213131244
1883,38669587_2639370336088921_2706942557513842688_n.jpg,olympicmuseum,0.06927710843373494,23,332,0.43681774076170454
1884,11325382_1604511906477060_1893371883_n.jpg,olympicmuseum,0.06923076923076922,9,130,0.43652555498193074
1885,40581070_155536035354030_3907940331131796792_n.jpg,olympicmuseum,0.06920684292379471,89,1286,0.4363746907845982
1886,927791_1012148572141574_1779649120_n.jpg,olympicmuseum,0.06918238993710693,11,159,0.4362205056772615
1887,12950358_835073006639485_1511739169_n.jpg,olympicmuseum,0.06910569105691057,17,246,0.43573689092595624
1888,13099099_1710598319199512_885055182_n.jpg,olympicmuseum,0.06906906906906908,23,333,0.43550597577443223
1889,21985027_390924131323808_6074184973273792512_n.jpg,mudaclausanne,0.06905370843989769,27,391,0.4354091213374757
1890,17267942_1307412736003765_232232326258491392_n.jpg,olympicmuseum,0.06904761904761905,29,420,0.43537072547139666
1891,10547191_339979822823917_995556938_n.jpg,olympicmuseum,0.06896551724137931,12,174,0.4348530432770192
1892,10523503_1478440349060884_2114040055_n.jpg,olympicmuseum,0.06896551724137931,2,29,0.4348530432770192
1893,10549662_250250358506494_167936546_n.jpg,olympicmuseum,0.06896551724137931,12,174,0.4348530432770192
1894,29716330_253444088532177_2391767326073552896_n.jpg,olympicmuseum,0.06896551724137931,8,116,0.4348530432770192
1895,14733725_1772172203022610_4441449844279607296_n.jpg,olympicmuseum,0.06896551724137931,4,58,0.4348530432770192
1896,11910441_1613835135553530_1175816333_n.jpg,olympicmuseum,0.06890299184043518,76,1103,0.43445879754422045
1897,37877981_983921948474849_150784503487397888_n.jpg,hermitage_lausanne,0.06890215893431327,150,2177,0.4344535457636733
1898,36530392_1896793867290809_2497657081876709376_n.jpg,hermitage_lausanne,0.06890215893431327,150,2177,0.4344535457636733
1899,36721116_2130606620528529_6324642572346064896_n.jpg,olympicmuseum,0.06888888888888889,31,450,0.4343698732289336
1900,12917948_632932983521234_734586397_n.jpg,olympicmuseum,0.06888068880688808,56,813,0.43431816868504264
1901,36721424_1931718193562334_8370819722928717824_n.jpg,hermitage_lausanne,0.06877662811929397,113,1643,0.4336620276380985
1902,19954932_498495500483293_7502993830988218368_n.jpg,olympicmuseum,0.06876916338151555,157,2283,0.4336149597109655
1903,20766867_2103264986567350_3687427378658672640_n.jpg,olympicmuseum,0.06876916338151555,157,2283,0.4336149597109655
1904,13686874_691139621034865_1077848821_n.jpg,olympicmuseum,0.06876790830945559,24,349,0.4336070460183458
1905,1515355_654771881250159_1537664073_n.jpg,olympicmuseum,0.06876790830945559,48,698,0.4336070460183458
1906,22709225_1506161522786418_5692539895952703488_n.jpg,mcbalausanne,0.0686106346483705,40,583,0.43261537753116835
1907,33368809_192995111396770_7230065560023728128_n.jpg,elyseemusee,0.0684931506849315,15,219,0.43187459777512177
1908,1169199_1529648360695679_338481989_n.jpg,olympicmuseum,0.06847133757961782,43,628,0.43173705809430163
1909,22710883_154585131808528_8198255032261410816_n.jpg,mcbalausanne,0.06842105263157895,104,1520,0.43141999293535854
1910,21690098_118064692232255_2679389779669286912_n.jpg,olympicmuseum,0.068359375,35,512,0.43103109270134227
1911,16908599_374605199587335_2798481959997669376_n.jpg,mcbalausanne,0.06835799859055673,97,1419,0.43102241393173185
1912,20398415_1154637577975476_2851469641543319552_n.jpg,olympicmuseum,0.0683311432325887,156,2283,0.4308530809866918
1913,17882385_427259077635041_7091344301115834368_n.jpg,hermitage_lausanne,0.06828528072837632,45,659,0.4305639009685205
1914,10860225_682513911881699_311195352_n.jpg,olympicmuseum,0.06827309236947791,17,249,0.4304870488666074
1915,23422053_152197282058932_6972671477099266048_n.jpg,olympicmuseum,0.06827309236947791,17,249,0.4304870488666074
1916,34018118_254768595294209_6111846437685821440_n.jpg,mcbalausanne,0.06825938566552901,100,1465,0.430400623038688
1917,39300571_264622927485742_2973958269124476928_n.jpg,cablausanne,0.0682261208576998,70,1026,0.43019087614636886
1918,22580488_1466313843437912_387277291274633216_n.jpg,olympicmuseum,0.06822262118491923,76,1114,0.43016880941766183
1919,14693915_325403501157629_8735280507249491968_n.jpg,olympicmuseum,0.06818181818181818,15,220,0.4299115314215985
1920,13721275_1160518284008088_1406241724_n.jpg,olympicmuseum,0.06818181818181818,24,352,0.4299115314215985
1921,19121713_1500642900008348_2939787200079855616_n.jpg,olympicmuseum,0.06818181818181818,18,264,0.4299115314215985
1922,17265640_640732766137182_2355739469652426752_n.jpg,olympicmuseum,0.0681265206812652,28,411,0.429562860268783
1923,40040971_1258823630925816_8920454036486881280_n.jpg,olympicmuseum,0.06807286673058485,71,1043,0.4292245523045937
1924,30601871_1644046012331788_3352862521655558144_n.jpg,olympicmuseum,0.06806282722513089,13,191,0.4291612495168488
1925,29089362_288361591698793_3808507295621447680_n.jpg,olympicmuseum,0.06806282722513089,65,955,0.4291612495168488
1926,29716355_578225219206674_5206466008839094272_n.jpg,mudaclausanne,0.0680548501777552,134,1969,0.4291109512885974
1927,29737363_1894720043932769_1211958669063749632_n.jpg,mudaclausanne,0.0680548501777552,134,1969,0.4291109512885974
1928,30830831_2044746619146858_1785368371089375232_n.jpg,mcbalausanne,0.06802721088435375,20,294,0.4289366753412775
1929,22157552_1834831183474878_4972739901544988672_n.jpg,mudaclausanne,0.06802030456852792,134,1970,0.42889312847068445
1930,30830475_176025476441345_1227976083874250752_n.jpg,olympicmuseum,0.06801736613603472,47,691,0.42887460056915855
1931,20482130_340993336338001_126500840000192512_n.jpg,olympicmuseum,0.068,34,500,0.428765100671141
1932,19932304_1977302318962639_5379716180581810176_n.jpg,olympicmuseum,0.06789312308366185,155,2283,0.4280912022624182
1933,20837196_203432290190992_7523910695381893120_n.jpg,olympicmuseum,0.06789312308366185,155,2283,0.4280912022624182
1934,35934396_292326724670026_3313112573561274368_n.jpg,mudaclausanne,0.06789137380191693,85,1252,0.4280801723953084
1935,32362625_174920283203891_4770112363951030272_n.jpg,cablausanne,0.06788710907704043,89,1311,0.4280532817307348
1936,14240974_186729505084054_699737313109868544_n.jpg,olympicmuseum,0.06779661016949153,4,59,0.42748265271300195
1937,32632720_1751968374850077_4559725547030052864_n.jpg,olympicmuseum,0.06775067750677506,25,369,0.4271930303195649
1938,44528949_561506814263004_8562676143099603070_n.jpg,espacearlaud,0.06774193548387097,21,310,0.4271379086382334
1939,21980402_1227402850698783_709459710318739456_n.jpg,mcbalausanne,0.06770833333333333,13,192,0.4269260346756152
1940,17933899_451388475205229_3380845315920756736_n.jpg,olympicmuseum,0.06770833333333333,13,192,0.4269260346756152
1941,18512678_1977152502517885_6250774396189802496_n.jpg,olympicmuseum,0.06768558951965066,31,458,0.4267826265349785
1942,12292835_1245148378833794_391397294_n.jpg,olympicmuseum,0.06766917293233082,9,133,0.4266791138921128
1943,40040231_1399973496801585_745947815617878556_n.jpg,mcbalausanne,0.06757679180887373,99,1465,0.42609661680830113
1944,41512191_305074383617462_4129119124232644547_n.jpg,olympicmuseum,0.06756756756756757,30,444,0.4260384545619445
1945,24125102_140135016707849_1501784260493705216_n.jpg,olympicmuseum,0.06752411575562701,42,622,0.42576447484839985
1946,32280132_204465026840715_7300024186364231680_n.jpg,olympicmuseum,0.0674955595026643,38,563,0.42558441713257117
1947,34149627_167901020731968_4027145049660719104_n.jpg,olympicmuseum,0.06748466257668713,22,326,0.4255157079919299
1948,29737916_329593820897604_4018498421500411904_n.jpg,olympicmuseum,0.067455102934735,154,2283,0.4253293235381445
1949,20590006_475785579451936_6077648872987951104_n.jpg,olympicmuseum,0.067455102934735,154,2283,0.4253293235381445
1950,11849914_940575899332599_610471864_n.jpg,olympicmuseum,0.06741573033707865,24,356,0.425081064776412
1951,33148878_237217343498385_327783279736389632_n.jpg,olympicmuseum,0.06741573033707865,36,534,0.425081064776412
1952,20986797_1524644637601236_4363791166211096576_n.jpg,olympicmuseum,0.06741573033707865,30,445,0.425081064776412
1953,11357450_719290111531420_266971426_n.jpg,olympicmuseum,0.06735751295336788,65,965,0.42471398268247734
1954,20633937_124288521527952_5718581072942333952_n.jpg,hermitage_lausanne,0.06733167082294264,27,401,0.42455103851110476
1955,13712147_817343481736110_996388715_n.jpg,olympicmuseum,0.06732117812061711,48,713,0.42448487814979713
1956,19050628_252252281848870_201588743918845952_n.jpg,olympicmuseum,0.0673076923076923,14,208,0.4243998451213216
1957,43706248_244842769530187_4345525855682192414_n.jpg,olympicmuseum,0.0673076923076923,49,728,0.4243998451213216
1958,23734864_269608823564014_1424128271074721792_n.jpg,olympicmuseum,0.06729049891138185,7263,107935,0.4242914344110285
1959,40475068_134811330801137_9116880375363521772_n.jpg,olympicmuseum,0.06726457399103139,15,223,0.42412796821861737
1960,27892009_1797975160233562_9043125870193016832_n.jpg,olympicmuseum,0.06726457399103139,15,223,0.42412796821861737
1961,13473202_1017378758331921_1763724775_n.jpg,olympicmuseum,0.06725146198830409,23,342,0.42404529220142073
1962,25010195_132816414063893_6356729117668278272_n.jpg,olympicmuseum,0.06722689075630252,16,238,0.423890361513733
1963,13561766_809311482538122_1863434760_n.jpg,olympicmuseum,0.06721698113207547,57,848,0.42382787767506647
1964,14031577_497429937123227_1134395399_n.jpg,olympicmuseum,0.0671875,43,640,0.4236419882550335
1965,30601532_1972758076373501_3249238820662542336_n.jpg,olympicmuseum,0.0671217292377702,59,879,0.4232272793213765
1966,31236243_219203628856082_5548297804478152704_n.jpg,mcbalausanne,0.0670700958144226,133,1983,0.42290171152785255
1967,25018343_138784976807533_5462051670013771776_n.jpg,olympicmuseum,0.0670391061452514,12,179,0.4227063102245885
1968,20687972_1431923860195791_3793422640333455360_n.jpg,olympicmuseum,0.0670391061452514,36,537,0.4227063102245885
1969,26342832_333346043832862_4201004557003653120_n.jpg,mcbalausanne,0.06700379266750947,53,791,0.42248364571224933
1970,14294794_1196801970381765_1366847309_n.jpg,olympicmuseum,0.06696428571428571,15,224,0.42223453978907
1971,18879046_307239163053648_783569143377952768_n.jpg,mcbalausanne,0.06694855532064835,95,1419,0.42213535385066525
1972,11910333_1159566197404380_1231685772_n.jpg,olympicmuseum,0.06690140845070422,19,284,0.4218380754324605
1973,22709488_1735526893132542_260513135419457536_n.jpg,mcbalausanne,0.06689536878216124,39,583,0.4217999930928891
1974,12224494_1527869844200423_1415177591_n.jpg,olympicmuseum,0.06688963210702341,20,299,0.42176382123858047
1975,34563905_490038848081815_2750238520802017280_n.jpg,cablausanne,0.0668724279835391,65,972,0.4216553428894965
1976,41523350_235094600494223_1495994399615072069_n.jpg,olympicmuseum,0.0668693009118541,22,329,0.4216356255482344
1977,30084177_355843968235753_2206289528468013056_n.jpg,olympicmuseum,0.06682027649769585,29,434,0.4213265085207064
1978,18252264_647336268793449_7103024791094820864_n.jpg,olympicmuseum,0.06680161943319839,33,494,0.421208868842214
1979,26871760_1776981445680365_936004975891316736_n.jpg,mcbalausanne,0.06679389312977099,35,524,0.42116015164711307
1980,20766678_302756086864099_737560581824839680_n.jpg,olympicmuseum,0.06678700361010831,37,554,0.42111671068252854
1981,1171748_389607104571544_1345304164_n.jpg,olympicmuseum,0.06678486997635934,113,1692,0.4211032573341584
1982,36477851_1791771134249735_1037630112637386752_n.jpg,hermitage_lausanne,0.06676783004552353,44,659,0.4209958142803312
1983,16789412_1838004906465757_5528412518214533120_n.jpg,olympicmuseum,0.06666666666666668,2,30,0.42035794183445196
1984,12534239_1752687411625767_1842476707_n.jpg,olympicmuseum,0.06666666666666668,2,30,0.42035794183445196
1985,17932483_290344254744412_5386123962549796864_n.jpg,olympicmuseum,0.06666666666666668,34,510,0.42035794183445196
1986,12976122_1109353655783720_740096746_n.jpg,olympicmuseum,0.06666666666666668,21,315,0.42035794183445196
1987,11084956_374557249398701_546283915_n.jpg,olympicmuseum,0.06666666666666668,5,75,0.42035794183445196
1988,26870887_406647516422252_4049915359946342400_n.jpg,olympicmuseum,0.06666666666666668,19,285,0.42035794183445196
1989,14547635_1664569240522598_133521260398247936_n.jpg,olympicmuseum,0.06659505907626208,62,931,0.41990642954461893
1990,21149189_160834344472232_7769445858206023680_n.jpg,olympicmuseum,0.06657906263688129,152,2283,0.4198055660895971
1991,21879607_271523940007084_1760936269237452800_n.jpg,olympicmuseum,0.06657906263688129,152,2283,0.4198055660895971
1992,12142109_1729399280622324_1806712385_n.jpg,olympicmuseum,0.06654407539363291,579,8701,0.4195849586061619
1993,14727464_101659156980508_2964817397602582528_n.jpg,olympicmuseum,0.06651884700665188,30,451,0.41942588431375466
1994,20633432_109316703068452_2463668613366677504_n.jpg,olympicmuseum,0.06649616368286446,52,782,0.41928285758423595
1995,12132777_429746857236457_22335981_n.jpg,hermitage_lausanne,0.06647398843930635,23,346,0.4191430344881095
1996,14719680_210390849393385_5646050044659367936_n.jpg,olympicmuseum,0.06637168141592921,15,226,0.41849795094137915
1997,14714457_1164193633648911_186203763042680832_n.jpg,olympicmuseum,0.06637168141592921,15,226,0.41849795094137915
1998,40013986_294059098077789_8198445226940311869_n.jpg,olympicmuseum,0.06637168141592921,30,452,0.41849795094137915
1999,21148110_145472229377694_3548129206858678272_n.jpg,hermitage_lausanne,0.06635388739946381,99,1492,0.4183857530993037
2000,20066025_515055072160684_1475109412619157504_n.jpg,olympicmuseum,0.0663265306122449,13,196,0.41821325845774554
2001,924456_1521960898019432_882480660_n.jpg,olympicmuseum,0.06629834254143646,12,181,0.41803552226630575
2002,18298999_155920291610018_4490619497467609088_n.jpg,olympicmuseum,0.06626506024096386,11,166,0.41782566507641306
2003,42114605_307183386749403_4699702167490422595_n.jpg,espacearlaud,0.06625441696113074,150,2264,0.4177585552683378
2004,31326707_1954091331570578_2701579994492043264_n.jpg,olympicmuseum,0.06622516556291391,10,151,0.4175741144050847
2005,25021603_151499348946094_8374481526145941504_n.jpg,mcbalausanne,0.06621160409556312,97,1465,0.4174886043475272
2006,32178434_1845614548831017_1365803766246277120_n.jpg,cablausanne,0.06620689655172414,48,725,0.41745892154593844
2007,28427705_405215339903762_8240475638817882112_n.jpg,hermitage_lausanne,0.06619537275064268,206,3112,0.4173862597263677
2008,13642887_1023668471003852_1104076431_n.jpg,mudaclausanne,0.06607929515418502,15,227,0.4166543476332673
2009,13628352_729521523854422_502780208_n.jpg,mudaclausanne,0.06607929515418502,15,227,0.4166543476332673
2010,38835562_291263064759937_7446821448372453376_n.jpg,olympicmuseum,0.06607680722891568,702,10624,0.41663866034608243
2011,14027256_1784852945085215_1463502089_n.jpg,olympicmuseum,0.06606217616580311,51,772,0.41654640609242966
2012,11375344_563171043821548_1816620964_n.jpg,elyseemusee,0.0660377358490566,14,212,0.4163923008737495
2013,38928520_1081216685371831_2520077313673003008_n.jpg,mcbalausanne,0.06600863664404688,107,1621,0.4162088196448459
2014,16465030_695590297281395_6460143219962281984_n.jpg,olympicmuseum,0.06592797783933517,119,1805,0.4157002361077543
2015,30856058_181781035708561_3275084555165368320_n.jpg,olympicmuseum,0.06591003748438151,633,9604,0.41558711554749284
2016,26068714_318453955317653_3044346568288239616_n.jpg,olympicmuseum,0.06578947368421052,40,608,0.41482691628399854
2017,11334418_1448004555517442_611183383_n.jpg,olympicmuseum,0.06578947368421052,25,380,0.41482691628399854
2018,14033016_1652593691736230_995944556_n.jpg,olympicmuseum,0.0657439446366782,19,289,0.414539838833283
2019,13774290_1241745905870192_1981676403_n.jpg,olympicmuseum,0.06571428571428571,23,350,0.414352828379674
2020,24327456_146569612658868_1973172030924652544_n.jpg,espacearlaud,0.06567796610169492,31,472,0.41412381981572066
2021,43778800_489054091593053_6437749632549103948_n.jpg,cablausanne,0.06559877955758962,86,1311,0.41362451942520434
2022,35369082_253823318545019_4285493177965608960_n.jpg,olympicmuseum,0.06557377049180327,16,244,0.41346682803388707
2023,31243927_210623649720994_2460642061582336000_n.jpg,mcbalausanne,0.06555723651033787,130,1983,0.4133625751776002
2024,35432195_180725619289568_3121957035348852736_n.jpg,olympicmuseum,0.06554307116104867,35,534,0.41327325742151155
2025,36927748_224787954833342_961505751505829888_n.jpg,olympicmuseum,0.06554307116104867,35,534,0.41327325742151155
2026,42002930_544726242650743_1708305331970375680_n.jpg,mudaclausanne,0.06550218340611354,30,458,0.4130154450338501
2027,926624_637773149619714_669567226_n.jpg,olympicmuseum,0.06549364613880743,67,1023,0.4129616144121448
2028,10724007_743375119114153_701098546_n.jpg,espacearlaud,0.0654911838790932,26,397,0.4129460889557588
2029,26158587_429753470794555_5983596257505968128_n.jpg,mcbalausanne,0.06547619047619048,11,168,0.41285155001597956
2030,23498687_1131023170361815_5103095058081513472_n.jpg,olympicmuseum,0.06545454545454546,54,825,0.41271507016473463
2031,13355656_1712451955671522_1973146501_n.jpg,olympicmuseum,0.06542056074766353,21,321,0.4125007840431536
2032,11379222_692572934219829_1783347430_n.jpg,olympicmuseum,0.06542056074766353,28,428,0.4125007840431536
2033,13392816_1117975531578207_2105092640_n.jpg,olympicmuseum,0.06531049250535331,61,934,0.4118067631461707
2034,31999223_600741593646398_375626131627311104_n.jpg,olympicmuseum,0.06531049250535331,244,3736,0.4118067631461707
2035,38843226_1065380410287693_6018277783413719040_n.jpg,hermitage_lausanne,0.06525037936267071,43,659,0.4114277275921418
2036,14553235_1126623524041920_1379471812471029760_n.jpg,hermitage_lausanne,0.06525037936267071,43,659,0.4114277275921418
2037,27574133_1418421421599645_533361442682830848_n.jpg,olympicmuseum,0.06521739130434782,9,138,0.411219725707616
2038,11259120_1606676612940184_795873820_n.jpg,olympicmuseum,0.06515957446808511,49,752,0.41085516921319437
2039,18644741_308434509612307_270898894622162944_n.jpg,olympicmuseum,0.06510219530658592,86,1321,0.4104933724197146
2040,36636599_236830790379512_2191049464083382272_n.jpg,hermitage_lausanne,0.0650887573964497,11,169,0.4104086414360033
2041,17268047_209651256179657_2486807831278256128_n.jpg,olympicmuseum,0.06506666666666666,122,1875,0.410269351230425
2042,15877440_133067847197895_8519904772281597952_n.jpg,olympicmuseum,0.06506506506506507,65,999,0.41025925254113177
2043,31136758_629665737372524_4730255681624473600_n.jpg,mcbalausanne,0.06505295007564296,129,1983,0.4101828630608494
2044,31072918_179379436051253_4059352622866366464_n.jpg,mcbalausanne,0.06505295007564296,129,1983,0.4101828630608494
2045,26269936_171478716913941_1853307692785860608_n.jpg,mcbalausanne,0.06504065040650407,24,369,0.4101053091067824
2046,20688243_144744376113961_8619270159229517824_n.jpg,olympicmuseum,0.06504065040650407,8,123,0.4101053091067824
2047,32931627_1769867959737060_8365051740763979776_n.jpg,olympicmuseum,0.06502242152466367,29,446,0.40999036927799676
2048,20901982_1076626129140469_7133141578515742720_n.jpg,olympicmuseum,0.06497622820919176,41,631,0.40969910337272253
2049,18252056_1448967355166509_3127351836395175936_n.jpg,olympicmuseum,0.06495263870094722,48,739,0.4095503628157041
2050,12797657_1677744962479259_134172717_n.jpg,olympicmuseum,0.06494661921708185,73,1124,0.4095124077479758
2051,24274873_134147660585546_4106710525704929280_n.jpg,hermitage_lausanne,0.06491002570694088,202,3112,0.40928167215886546
2052,26067551_141373343241069_5572226660717035520_n.jpg,olympicmuseum,0.06490649064906491,59,909,0.40925938231407033
2053,26865145_163399600974399_8317196150000058368_n.jpg,mcbalausanne,0.0648854961832061,34,524,0.4091270044571955
2054,20766510_343089916112080_1408374210773909504_n.jpg,olympicmuseum,0.0648854961832061,17,262,0.4091270044571955
2055,25036444_1848455388748393_8772233967777611776_n.jpg,olympicmuseum,0.06486486486486487,36,555,0.4089969163794667
2056,32900796_240027536758789_2989269514002104320_n.jpg,mcbalausanne,0.06484641638225255,95,1465,0.4088805918867535
2057,40005029_880810338787804_3874021625767797794_n.jpg,mcbalausanne,0.06484641638225255,95,1465,0.4088805918867535
2058,43096023_2429467477080169_7641512693335200123_n.jpg,cablausanne,0.06483600305110603,85,1311,0.4088149319900276
2059,19765045_249774752185054_8428730373298454528_n.jpg,olympicmuseum,0.06482698204117389,148,2283,0.40875805119250247
2060,18949795_188352521693928_9190440091644854272_n.jpg,olympicmuseum,0.0647571606475716,52,803,0.4083178015328424
2061,12327999_1767415483479521_119865600_n.jpg,olympicmuseum,0.06468531468531469,37,572,0.40786478622049094
2062,35617084_2162305167389213_8556748036833804288_n.jpg,hermitage_lausanne,0.06466876971608833,41,634,0.4077604640823153
2063,30829637_431578083969163_411966373904777216_n.jpg,mcbalausanne,0.06462585034013606,19,294,0.4074898415742136
2064,23098609_149574018986596_8620429997967933440_n.jpg,mcbalausanne,0.06461538461538463,21,325,0.40742385131646885
2065,39134861_297391147479505_6544452276931526656_n.jpg,hermitage_lausanne,0.06458868894601542,201,3112,0.4072555252669899
2066,37633919_208951166463505_7210210351416082432_n.jpg,olympicmuseum,0.06458123107971746,64,991,0.40720850066707753
2067,31222758_246877745871108_2334986763203772416_n.jpg,mcbalausanne,0.06454866364094806,128,1983,0.4070031509440987
2068,31338669_142613539928112_528083005185458176_n.jpg,mcbalausanne,0.06454866364094806,128,1983,0.4070031509440987
2069,43985191_255355688658929_8314829886230350405_n.jpg,espacearlaud,0.06451612903225806,20,310,0.40679800822688894
2070,43779297_258973744690485_1708446951180581269_n.jpg,espacearlaud,0.06451612903225806,20,310,0.40679800822688894
2071,26870037_543114796056975_1241469685707309056_n.jpg,mcbalausanne,0.06451612903225806,10,155,0.40679800822688894
2072,40915398_1784025618362749_6944147526859117181_n.jpg,hermitage_lausanne,0.06451612903225806,268,4154,0.40679800822688894
2073,42869878_1732849743509545_6164109161658467824_n.jpg,espacearlaud,0.06451612903225806,20,310,0.40679800822688894
2074,30085193_1018951441588008_9084108615635173376_n.jpg,olympicmuseum,0.06451612903225806,28,434,0.40679800822688894
2075,12534449_573651386118091_175195780_n.jpg,olympicmuseum,0.06451612903225806,16,248,0.40679800822688894
2076,30086689_1682724618461474_2319148521543958528_n.jpg,olympicmuseum,0.06451612903225806,28,434,0.40679800822688894
2077,13735845_1094772317283170_1688479499_n.jpg,olympicmuseum,0.06439393939393939,17,264,0.4060275574537319
2078,13628444_164258114005320_1027659487_n.jpg,olympicmuseum,0.06426931905126243,84,1307,0.40524178019235607
2079,41019331_2386765884698238_8208548736730559420_n.jpg,cablausanne,0.06426484907497566,66,1027,0.40521359534187673
2080,32619259_2018696195049218_6593441434118914048_n.jpg,olympicmuseum,0.0642570281124498,240,3735,0.4051642812862187
2081,25013244_116968042351635_966746337456422912_n.jpg,mcbalausanne,0.0642570281124498,16,249,0.4051642812862187
2082,12446312_982061911871113_709803510_n.jpg,olympicmuseum,0.06422018348623854,14,218,0.4049319623175913
